id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
147,258,258,28,2015,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,118,0,07-07-2015 00:00,07-07-2015 00:00,"Cases  of  fever  with  joint  pain  reported  from  Villages  Elathur
&Siruvallur,   PHC   M.V   Nallur,   Block   Kalasapakkam,   District Tiruvannamalai.  District  RRT  investigated  the  outbreak.House  to house fever survey done. 13 serum samples sent to ZET Vellore, 4 was   positive   for   dengue   by   IgM   ELISA.   All   cases   treated symptomatically.  Source  reduction  activities  done.  Fogging  done.
Health education given.",Elathur,12.4465957,79.0609425
148,365,365,35,2015,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,12,0,25-08-2015 00:00,31-08-2015 00:00,"Cases  reported  from  Village  Sirunallur,  HSC  Pudupalayam.   PHC Chinnaelachery.  District  RRT  Investigated  the  outbreak.  House  to house survey done. 02 out of 4 serum samples tested at DPHL were found  to  be  positive  for  Dengue  IgM  ELISA.  All  cases  treated symptomatically.   Source   reduction   activities   undertaken.   Health
education given.","Sirunallur, Pudupalayam",12.4663147,79.8886162
149,757,757,49,2015,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,14,0,01-12-2015 00:00,02-12-2015 00:00,"Cases  reported  from  Village  Viswanathapuram,  PHC  Karapattu, HSC Alathur, Block Pudhupalayam. District RRT investigated the outbreak. House to house survey done.  01 blood sample tested at DPHL Tiruvannamalai was found to be positive for Dengue IgM ELISA.   All   cases   treated   symptomatically.   Source   reduction
activities undertaken. Health education given."," Viswanathapuram,  PHC  Karapattu",12.3581879,78.5379581
150,212,212,25,2015,Tamil Nadu,Virudhunagar  Sivakasi,Virudhunagar,47,0,18-06-2015 00:00,22-06-2015 00:00,"Cases    of    fever    reported    from    Village    Ayyanapuram,    HSC Moovaraivendran,       PHC   Nathampatty,    Block   Watrap,    District Virudhnagar-Sivakasi.  District  RRT investigated the  outbreak.  House to House Fever survey done.05 serum samples tested at IVCZ, Hosur, Karnataka  out  of  which  1sample  was  found  positive  for    dengue, 1sample positive for   dengue &  chikungunya, 1 sample was found to be positive for   Leptospirosis by IgM ELISA and 1 sample was found to   be       positive   for       Typhoid   by   Widal.   All   cases   treated symptomatically.    Source    reduction    done,    Antilarval    activities
undertaken.. Health education given.","Ayyanapuram,  Moovaraivendran",9.4154054,77.6030016
151,228,228,26,2015,Tamil Nadu,Virudhunagar  Sivakasi,Virudhunagar,13,0,23-06-2015 00:00,29-06-2015 00:00,"Cases  reported  from  Village  Naduvapatti,  HSC  Naduvapatti,  PHC Krishnaperi, Block Sivakasi, District Virudhunagar-Sivakasi,  District RRT investigated the outbreak. House to house fever survey done. 5 serum  samples  sent  to  ZET  Virudhunagar  out  of  which  2  samples tested   positive   for   Dengue   by  IgM   ELISA.     All   cases  treated symptomatically.  Antilarval  activities  undertaken.  Fogging  done  in
the area. Health education given.","Naduvapatti, Naduvapatti",9.4158228,77.9203165
152,949,949,22,2016,Tamil Nadu,Dindigul,Dindigul,92,0,06-03-2016 00:00,06-06-2016 00:00,"Cases   reported   from   Village   Aladipatti,   HSC Pannaikadu I, PHC Poolathur, Block Kodaikanal. District  RRT investigated the outbreak.  House to house survey done. 11 PBS negative for MP and out of 11 Serum sample tested at  DPHL;  8 were positive  for  Dengue  and  1  positive  for  Dengue and  Chikungunya  &  2  positive  for  Dengue  and Scrub Typhus. All cases treated symptomatically.
Health education given.","   Aladipatti,   HSC Pannaikadu I, PHC Poolathur, Block Kodaikanal",9.4781943,78.2004604
153,807,807,1,2016,Tamil Nadu,Nagerkoil,Kanniyakumari,12,0,22-12-2016 00:00,,"Cases reported from Village Chetti Street, HSC Ward No. 20, PHC   Vattavilai   (UPHC).   District   RRT   investigated   the outbreak. House to house survey done.  Majority of cases were more  than  14  years  of  age  group.  Out  of 09  serum samples
tested at GH Padmanabhapuram (DPHL); 03 found positive for","Chetti Street, HSC Ward No. 20, PHC   Vattavilai ",8.1511216,77.4157678
154,1314,1314,39,2016,Tamil Nadu,Ramanathapuram,Ramanathapuram,99,0,15-09-2016 00:00,,"Cases       reported       from       Village       Pottagavayal (Ramanathapuram Pottagavayal), SC/ PHC P.Kodikulam CHC/  Block  Nainarkoil.  District  RRT  investigated  the outbreak.  House  to  house  survey  done.  Out  06  serum samples tested  at  DPHL Ramanathapuram & MMHRC, Madurai, 02 samples found positive to dengue (01 by IgM Elisa and 01 by NS1 Elisa). 01 water sample tested non- potable.   All   cases   treated   symptomatically.   Source
reduction activities undertaken. Health education given.","       Pottagavayal (Ramanathapuram Pottagavayal), SC/ PHC P.Kodikulam CHC/  Block  Nainarkoil",9.545618,78.6944707
155,814,814,2,2016,Tamil Nadu,Ramanathapuram,Ramanathapuram,5,0,12-01-2016 00:00,18-01-2016 00:00,"Cases      reported      from      Village      Manipuram,      PHC Melakodumalur, HSC Manalur, Block Mudukulathur. District RRT investigated the outbreak. House to house survey done. 05  PBS  tested  negative  for  Malaria  and  out  of  05  Serum samples  tested  DPHL  Ramanathpuram,4  were  positive  for Dengue   IgM   ELISA.   All   cases  treated   symptomatically. Source   reduction   activities   undertaken.   Health   education
given.","      Manipuram,      PHC Melakodumalur, HSC Manalur, Block Mudukulathur",9.3079528,78.4562606
156,1528,1528,47,2016,Tamil Nadu,Ramanathapuram,Ramanathapuram,24,0,24-11-2016 00:00,25-11-2016 00:00,"Cases  reported  from  Village  Vasantha  Nagar (Ward-12),     Kanshahib     Street     (Ward-14), Naganathapuram  (Ward-15),   Pulikkara   Street (Ward   21).   District    RRT   investigated   the outbreak. House to house survey done. Out of 03 Serum  samples  tested  at  DPHL  Ramanad;  02 found  positive  for  dengue  ELISA.  All  cases treated    symptomatically.    Source    reduction
activities undertaken. Health education given.","  Vasantha  Nagar (Ward-12),     Kanshahib     Street     (Ward-14), Naganathapuram  (Ward-15),   Pulikkara   Street (Ward   21)",9.3614013,78.8407237
157,1590,1590,52,2016,Tamil Nadu,Sivaganga,Sivaganga,19,0,27-12-2016 00:00,28-12-2016 00:00,"Cases    reported    from    Village    Karkalathur Kudiyiruppu,    PHC    Monnikarmangudi    HSC Karkalathur.   District   RRT   investigated   the outbreak.  House  to  house  survey  done.  All  4 Serum samples  tested  at  DPHL Ramnad  found positive     for     dengue.     All     cases     treated symptomatically.  Health education given. Anti- Larval activity   and fogging done.","    Karkalathur Kudiyiruppu,    PHC    Monnikarmangudi    HSC Karkalathur",9.8354454,78.871257
158,1235,1235,36,2016,Tamil Nadu,Thanjavur,Thanjavur,56,0,09-08-2016 00:00,09-08-2016 00:00,"Cases  reported  from  Village  Chitambaranathapuram, HSC    Annaikarai,    PHC    Konullamapallam,    Block Thiruppananthal.  Out  of  11  Blood  samples  tested  at DPHL   Kumbakonam;   04   found   to   be   positive   for
dengue.   All   cases   treated   symptomatically.   Health education given.","  Chitambaranathapuram, HSC    Annaikarai,    PHC    Konullamapallam,    Block Thiruppananthal",10.7737016,79.1413541
159,1104,1104,31,2016,Tamil Nadu,Thiruvallur,Thiruvallur,32,0,22-07-2016 00:00,,"Cases   reported   from   Village/HSC   Kaverirajapuram,   PHC Kanagamachatthiram,   Block   Thiruvelangadu.   District   RRT investigated the outbreak. House to house survey done. All 32 PBS examined, were found negative for Malaria and out of 22 Blood  samples  tested  at  Kanagamachatthiram;  02  Samples found  positive  for  Widal.  Out  of  10  Serum  samples  tested  at DPHL Tiruvallur;   03 found positive for dengue IgM. All cases treated symptomatically. Health education given.","   Kaverirajapuram,   PHC Kanagamachatthiram,   Block   Thiruvelangadu",13.1315756,79.780054
160,1349,1349,40,2016,Tamil Nadu,Tiruchirapalli,Tiruchirappalli,11,0,27-09-2016 00:00,,"Cases reported  from Village/HSC  Thathakoundampatty,  PHC T.Sukampatty,  Block Marungapuri.  District RRT investigated the  outbreak.  House  to  house  survey  done.  Out  of  11  blood serum samples tested at DPHL, Manaparari, 02 Samples found positive   for   Dengue   by   IgM   Elisa.    All   cases   treated symptomatically.    Source    reduction    activities    undertaken.
Health education given.","  Thathakoundampatty,  PHC T.Sukampatty,  Block Marungapuri",10.4452328,78.4405809
161,827,827,4,2016,Tamil Nadu,Tirunelveli,Tirunelveli,32,,31-12-1899 00:00:00,20-01-2016 00:00,"Cases  reported  from Village Puliampatti,
PHC/CHC/Block  Karivalamvanthanallur. District  RRT  investigated  the  outbreak. House  to  house  survey  done.  06  Serum sample  collected  and  sent  to  Tirunelveli Medical  College  and  DPHL  Tirunelveli; out   of   those   02   Samples   were   found positive  for  Dengue  IgM  at  Tirunelveli Medical  College  and  01  Sample  positive for   Leptospirosis  at  DPHL  Tirunelveli. Deceased  is  8  years  old  male  child  who died  of  Dengue  Hemarrhagic  Fever.  All cases   treated   symptomatically.   Source reduction   activities   undertaken.   Health
education given."," Puliampatti,
  Karivalamvanthanallur",8.7139126,77.7566523
162,840,840,6,2016,Tamil Nadu,Tirunelveli,Tirunelveli,13,1,02-02-2016 00:00,,"Cases reported  from Village MKP Nagar- Thiruvalluvar street,
PHC Palayamkottai  Zone,  HSC ward No.15, Block Tirunelveli Corporation.   District RRT investigated the outbreak. House to house survey done. 02 Serum samples were collected and sent to Tirunelveli Medical College; Result, 02 Samples were found to be positive for Dengue IgM Elisa. Deceased is 8 year old male child.   All   cases   treated   symptomatically.   Source   reduction
activities undertaken. Health education given."," MKP Nagar- Thiruvalluvar street,
PHC Palayamkottai  Zone,  HSC ward No.15, Block Tirunelveli Corporation",8.7237805,77.7483793
163,823,823,3,2016,Tamil Nadu,Tirunelveli- Sankarankovil,Tirunelveli,28,1,20-01-2016 00:00,21-01-2016 00:00,"Cases   reported   from   Village   Puliampatti, PHC/HSC/Block        Karivalamvanthanallur. District RRT investigated the outbreak. House to   house   survey   done.   06   Serum   sample collected;   out   of   those   02   sample   found positive   for   Dengue   IgM   at   Tirunelveli Medical   College   and   DPHL   Tirunelveli. Deceased is 8 year old  male child.  All  cases treated   symptomatically.   Source   reduction
activities undertaken. Health education given.","   Puliampatti, PHC, Karivalamvanthanallur",9.0160228,77.6417997
164,30,30,8,2016,Tamil Nadu,Virudhunager,Virudhunagar,19,0,03-02-2016 00:00,,"Cases  reported  from  Village  Vadakarai,  HSC  Pisindi,  PHC
Mallankinar,  Block  Kariapatti.  District  RRT  investigated  the outbreak. House to house survey done. Out of 04 Samples tested at Zonal Entomological Team Virudhunager; 02 Samples found positive  for  Dengue  NS1.  All  cases  treated  symptomatically.
Source reduction activities undertaken. Health education given.","Vadakarai, Pisindi",9.6523642,78.0694722
165,856,856,12,2017,Tamil Nadu,Dindigul,Dindigul,34,0,21-03-2017 00:00,22-03-2017 00:00,"Cases  reported  from  Village/HSC  A.
Kalayamputhur,    PHC   Neikarapatti, Block     Palani.           District     RRT investigated  the  outbreak.  House  to house survey done. All 6 PBS tested at Neikarapatti PHC, found negative for Malaria  and  out  of  4  serum  samples tested  at  DPHL,  Dindigul.  3  found positive for Dengue. All cases treated symptomatically.    Source    reduction activities         undertaken.         Health education given.","  A.Kalayamputhur,    PHC   Neikarapatti, Block     Palani",10.4538901,77.48618
166,958,958,22,2017,Tamil Nadu,Nagerkoil,Kanniyakumari,18,0,21-04-2017 00:00,,"Cases     reported     from     Village/HSC     Manakudy,     PHC
Singaleyarpuri,    Block    Rajakkamangalam.    District    RRT investigated  the  outbreak.  House  to  house  survey  done.  . Majority of  cases  were  5-10  years  of  age  group.  Out  of  17 serum samples tested for Dengue IgM, 3 were positive and out of  14   Dengue  Ns1  done,  at  DPHL Nagerkoil,4  were  found positive.  All cases treated symptomatically.  Source reduction activities undertaken. Health education given","     Manakudy,     PHC
Singaleyarpuri,    Block    Rajakkamangalam",8.1110875,77.4597565
167,1107,1107,31,2017,Tamil Nadu,Madurai,Madurai,49,0,31-07-2017 00:00,08-05-2017 00:00,"Cases      reported      from      Village/PHC/CHC Muduvarpatty, Block Alanganallur. District RRT investigated the outbreak. House to house survey done.  Out  of 12  serum samples tested  at  DPHL Madurai,   3   serum  samples   were   positive   for Dengue   NS1,   2   samples   were   positive   for Leptospirosis   and   1   sample   was   positive   for Typhoid.  House  to  house  survey  of  fever  cases done.  Mobile  Medical  Team  camp  conducted. Disinfection    of    cattle    sheds    done.    Health education given.","/CHC Muduvarpatty, Block Alanganallur",10.045893,78.087053
168,1323,1323,39,2017,Tamil Nadu,Madurai,Madurai,77,0,27-09-2017 00:00,27-09-2017 00:00,"Cases reported from Village Mambattipatti, HSC Ayyanarkulam,    PHC    K.    Nattapatti,    Block Chellampatty.   District   RRT   investigated   the outbreak.  House  to  house  survey  done4  Blood Smear    tested   at    Chellampatti    PHC   Result: Negative  for  malaria.  Out  of  5  Serum  samples tested  at  DPHL Usilampatti,  1  each  positive  for Leptospirosis and Dengue IgM and 1 positive for Dengue   and   Leptospirosis.   Out   of   5   Water samples   tested   at   DPHL   Usilampatti,   3   not potable.    OHT  Cleaning  &  Chlorination  done. Mobile     Medical     Team     camp     conducted. Disinfection of cattle sheds done. Anti-Larval and Anti Adult measures undertaken. All cases treated symptomatically. Health education given.
Continuing Fever Surveillance& other activities."," Mambattipatti, HSC Ayyanarkulam,    PHC    K.    Nattapatti,    Block Chellampatty",9.9702208,77.863169
169,936,936,21,2017,Tamil Nadu,Nagapattinam,Nagapattinam,23,0,28-05-2017 00:00,28-05-2017 00:00,"Cases reported  from Village Chindhamani,  HSC
Karapidagai,       PHC       Thirupoondi,       Block Keezhaiyur.    District    RRT    investigated    the outbreak. House to house survey done.Out of 06 serum    samples     collected     sent     to    DPHL Nagapatinam 2 samples were positive for Dengue (IgM ELISA). All cases treated symptomatically. Health education given.","  Chindhamani,  HSC
Karapidagai,       PHC       Thirupoondi,       Block Keezhaiyur",10.6011547,79.7982703
170,848,848,8,2017,Tamil Nadu,Ramanathapuram,Ramanathapuram,13,0,21-02-2017 00:00,27-02-2017 00:00,"Cases  reported  from Village/HSC  Pottagavayal, PHC  P.  Kodikulam,  Block Nainarkovil.  District RRT investigated  the outbreak.  House  to  house survey  done.  Out  of  5  serum  samples  tested  at DPHL  Ramanad,  3  found  positive  for  Dengue NS1 ELISA & 2 found positive by IgM ELISA. All    cases    treated    symptomatically.    Health
education given.","  Pottagavayal, PHC  P.  Kodikulam,  Block Nainarkovil",9.545618,78.6944707
171,853,853,10,2017,Tamil Nadu,Ramanathapuram,Ramanathapuram,14,1,03-10-2017 00:00,13-03-2017 00:00,"Cases  reported from  Village  Sadaiyaneri,  Block Mudukulathur,       PHC       Theriruveli,       HSC Kumarakuruchi.  District  RRT  investigated  the outbreak. House to house survey done. Out of 08 samples  tested  at  DPHL  Ramanathapuram,  05 were  positive  for  Dengue  by  IgM  ELISA.    All cases  treated  symptomatically.  Health  education
given.","  Sadaiyaneri,  Block Mudukulathur,       PHC       Theriruveli,       HSC Kumarakuruchi",9.4103372,78.6288792
172,816,816,2,2017,Tamil Nadu,Ramanathapuram,Ramanathapuram,65,0,01-11-2017 00:00,16-01-2017 00:00,"Cases reported from Village Koraikulam, HSC S. Kodikulam,  PHC/Block  Bogalur.  District  RRT investigated the outbreak. House to house survey done.  Out  of 9  serum samples  tested  at  DPHL
Ramanathapuram,  5 found  positive  for Dengue by      IgM      ELISA.      All      cases      treated"," Koraikulam, HSC S. Kodikulam,  PHC  Bogalur",9.5454675,78.6035507
173,1006,1006,25,2017,Tamil Nadu,Salem,Salem,18,0,19-06-2017 00:00,21-06-2017 00:00,"Cases    reported    from    Village    Poosarivalau, HSC/PHC   Chettimankuruchi,   Block   Edapady. District RRT investigated the outbreak. House to house survey done. Out of 3 serum samples tested at DPHL Salem, 2 found positive for Dengue    &
1     positive    for     Dengue    &    Leptospirosis. Intensified house to house daily fever surveillance carried out, fogging operation is carried out in the affected village. Anti-Larval activity   carried out. All    cases    treated    symptomatically.    Source reduction activities undertaken. Health education
given.","    Poosarivalau, HSC   Chettimankuruchi,   Block   Edapady",11.5781247,77.9581475
174,1054,1054,28,2017,Tamil Nadu,Sivaganga,Sivaganga,19,0,07-11-2017 00:00,07-11-2017 00:00,"Cases  reported  from  Village  Thanthai  Periyar Nagar,  HSC  Sankarapuram,  PHC  O.  Siruvayal. Block  Sakkottai.   DistrictRRT  investigated   the outbreak. House to house survey done. Out of 13 serum samples tested at DPHL Karaikudi, 5 were found   positive   for   Dengue.   All   cases  treated
symptomatically. Health education given.","  Thanthai  Periyar Nagar,  HSC  Sankarapuram,  PHC  O.  Siruvayal. Block  Sakkottai",10.106391,78.8473541
175,1152,1152,33,2017,Tamil Nadu,Thiruvallur,Thiruvallur,20,0,16-08-2017 00:00,17-08-2017 00:00,"Cases reported from Village Periyakuppan, HSC Ward  20, PHC Tiruvallur UPHC, Block  Ikkadu. District RRT investigated the outbreak. House to house  survey  done.  Out  of  06  serum  samples collected  sent  to  DPHL  Tiruvallur,  02  samples were   positive   for   Dengue.   All   cases   treated symptomatically.    Medical    camps    organized.
Source   reduction  activities   undertaken.   Health education given."," Periyakuppan, HSC Ward  20, PHC Tiruvallur UPHC, Block  Ikkadu",13.2080746,79.8761553
176,1293,1293,38,2017,Tamil Nadu,Thiruvallur,Thiruvallur,36,0,18-09-2017 00:00,25-09-2017 00:00,"Cases   reported   from   Village   Gumbuli,   HSC Edoor,          PHC          Arambakkam,          Block Gummidipoondi.  District  RRT  investigated  the outbreak. House to house survey done. Out of 15 serum   samples   tested   at   Tiruvallur   GH,   02 samples  found  positive  for  Dengue.  All  cases
treated symptomatically. Health education given."," Gumbuli,   HSC Edoor, PHC  Arambakkam, Block Gummidipoondi",13.4098355,80.1262143
177,1351,1351,40,2017,Tamil Nadu,Tiruvallur,Thiruvallur,47,0,10-07-2017 00:00,10-07-2017 00:00,"Cases  reported  from  Village  Kikondaiyar,  HSC Pandeswaram,       PHC       Kadhavoor,       Block Villivakkan.    District    RRT    investigated    the outbreak. House to house survey done. Out of 08 serum  samples  tested  at  DPHL  Tiruvallar,  and ICH Egmore,03  found  positive  for  Dengue  IgM ELISA    result    awaited.    All    cases    treated
symptomatically. Health education given.","  Kikondaiyar,  HSC Pandeswaram,       PHC       Kadhavoor,       Block Villivakkan",13.185037,80.0562864
178,989,989,24,2017,Tamil Nadu,Tiruchirapalli,Tiruchirappalli,19,0,16-06-2017 00:00,06-12-2017 00:00,"Cases   reported   from   Village   Thomas   Nagar,
HSC/PHC    Chettiyapatti,    Block    Manapparai. District RRT investigated the outbreak. House to house survey done. Out of 14 serum samples tested at DPHL Manaparai  Trichy; 3 found positive for Dengue NS1 Elisa & 1 found positive for Typhoid. All    cases    treated    symptomatically.    Source reduction activities undertaken. Health education given.","   Thomas Nagar, HSC Chettiyapatti, Block Manapparai",10.5861922,78.3710775
179,1055,1055,28,2017,Tamil Nadu,Tirunelveli,Tirunelveli,37,0,15-07-2017 00:00,15-07-2017 00:00,"Cases reported  from Village South Puliankulam, HSC   Kadampoduvalvu,   PHC   Eruvadi,   Block Kalakad.  DistrictRRT investigated  the  outbreak. House  to  house  survey  done.  02  serum  samples tested at IVCZ Hosur, found positive for Dengue.
All    cases    treated    symptomatically.    Health education given."," South Puliankulam, HSC   Kadampoduvalvu,   PHC   Eruvadi,   Block Kalakad",8.7139126,77.7566523
180,1070,1070,29,2017,Tamil Nadu,Tirunelveli,Tirunelveli,37,1,17-07-2017 00:00,17-07-2017 00:00,"Cases  reported  from  Village  Puliankulam,  PHC Eruvadi,      Block      Kalakad.      District      RRT investigated the outbreak. House to house survey done.  All  02  serum  samples  collected  sent  to IVCZ-Hosur,   were   positive   for   Dengue   (IgM ELISA).    All    cases   treated    symptomatically. Source  reduction   activities  undertaken.   Health
education given.","  Puliankulam,  PHC Eruvadi, Block Kalakad",8.7139126,77.7566523
181,817,817,2,2017,Tamil Nadu,Tiruneveli- Sankarankoil,Tirunelveli,142,1,01-12-2017 00:00,01-12-2017 00:00,"Cases    reported    from    Village    Pettai    and Ragumaniapuram,         HSC         Ward         no 28,29,30,31,32, PHC Kadayanallur Urban PHC, Block  Chokampatti.  District  RRT  investigated the outbreak. House to house survey done. Out of 16  samples  tested  at  DPHL  Tenkasi,6    found positive  for  Dengue  by  IgM ELISA.  All  cases
treated symptomatically. Health education given.","    Pettai    and Ragumaniapuram,         HSC         Ward         no 28,29,30,31,32, PHC Kadayanallur Urban PHC, Block  Chokampatti",9.0778543,77.3451861
182,857,857,12,2017,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,35,0,24-03-2017 00:00,27-03-2017 00:00,"Cases      reported      from      Village
Andapettai,   HSC   Kariyamangalam, PHC   Arattavadi,   Block   Chengam. District      RRT      investigated      the outbreak. House to house survey done. 2  Serum  sample  tested  at  GTMCH, Tiruvannamalai,   found   positive   for Dengue  by  IgM  ELISA.   All  cases
treated      symptomatically.      Health education given."," Andapettai,   HSC   Kariyamangalam, PHC   Arattavadi,   Block   Chengam",12.233226,78.8002162
183,805,805,1,2017,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,21,0,01-07-2017 00:00,01-09-2017 00:00,"Cases  reported  from  Village/HSC  Aradapattu, PHC Pavithram, Block Tiruvannamalai. District RRT investigated the outbreak.  House to house survey done. Majority of cases were in 05 to 10 years of age group. Out of 12 Blood smear,  03 Serum and 03 Water sample collected and sent to DPHL Cheyyar; 02 blood samples found positive for  dengue  by  IgM  ELISA.  All  cases  treated
symptomatically. Health education given.","Aradapattu, PHC Pavithram, Block Tiruvannamalai",12.2252841,79.0746957
184,990,990,24,2017,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,13,0,13-06-2017 00:00,19-06-2017 00:00,"Cases  reported  from  Village/HSC  Puliyampatty, PHC  Elagunni,  Block  Chengam.  District  RRT investigated the outbreak. House to house survey done. Out of 2 serum samples tested at GTMCH, Tiruvannamai, 1 found positive for Dengue IgM. All    cases    treated    symptomatically.    Source reduction activities undertaken. Health education
given.","  Puliyampatty, PHC  Elagunni,  Block  Chengam",12.3044132,78.7959898
185,1007,1007,25,2017,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,26,0,21-06-2017 00:00,22-06-2017 00:00,"Cases  reported  from  Village  Uchimalaikuppam, HSC     Pachal,     PHC     Melpennathur,     Block Chengam. District RRT investigated the outbreak. House to house survey done. 2 serum samples sent to  Govt  Tiruvannamalai  Medical  college  out  of which  1  is  positive  for  Dengue  by  IgM  ELISA and all 26 Blood smear found negative for malaria
Vector  Control  activities  done.  All  cases  treated symptomatically. Health education given.","  Uchimalaikuppam, HSC     Pachal,     PHC     Melpennathur,     Block Chengam",12.2686923,78.9411989
186,806,806,1,2017,Tamil Nadu,Virudhunagar,Virudhunagar,27,0,01-01-2017 00:00,01-03-2017 00:00,"Cases            reported            from            Village
Kanjamanaickenpatti,   HSC   Meenakshipuram, PHC  Mustakurichi,  Block  Kariyaptti.  District RRT investigated the outbreak.  House to house survey done. Out of 03 Serum samples tested at DPHL,   Virudhunagar;   01  found  positive  for Dengue   by   IgM   ELISA.   All   cases   treated
symptomatically. Health education given.","Meenakshipuram, PHC  Mustakurichi,  Block  Kariyaptti",9.5680116,77.9624435
187,860,860,13,2017,Tamil Nadu,Virudhunagar,Virudhunagar,42,0,28-03-2017 00:00,28-03-2017 00:00,"Cases  reported  from  Village  Manjampatti,  HSC Kulasekaranallur, PHC/Block Thiruchuli.  District RRT  investigated  the  outbreak.  House  to  house survey  done.  All  03  Serum  samples  tested  at DPHL Virudhunagar; found positive for Dengue. All    cases    treated    symptomatically.    Source reduction activities undertaken. Health education
given.","  Manjampatti,  HSC Kulasekaranallur, PHC Thiruchuli",10.05997,78.1765748
188,828,828,4,2018,Tamilnadu,Ariyalur,Ariyalur,12,0,27-01-2018 00:00,27-01-2018 00:00,"Cases          reported          from         Village/PHC Gunamangalam   Block   T.Palur.   District   RRT investigated the outbreak. House to house survey
done.  05  serum  sample  collected  and  sent  to DPHL  Ariyallur;  were  positive  for  dengue  NS1 positive. Breeding sources were found in cement tanks and cisterns in the community. Anti-Larval work  done.  All  cases  treated  symptomatically.
Health education given.", Gunamangalam   Block   T.Palur,11.1064388,79.4063265
189,972,972,23,2018,Tamil Nadu,Dindigul,Dindigul,17,0,08-06-2018 00:00,09-06-2018 00:00,"Cases   of   fever   reported   from   Village Kathirnaickenpatti,                                SC Kathirnaickenpatti, PHC Sitharevu, Block Athoor.   District   RRT   investigated   the outbreak.  House  to  house  fever  survey done. 17 blood smears were negative for Malaria   at   Sitharevu   PHC.   04   serum samples   sent   to   DPHL,   Dindigul;   01 sample reported positive for Dengue IgM Elisa.  All  cases  treated  symptomatically. Vector    control    measures   and    source reduction          activities          undertaken.
Nilavembu  Kudineer  distributed  in  the community."," Kathirnaickenpatti,                                SC Kathirnaickenpatti, PHC Sitharevu, Block Athoor",10.23988,77.7838445
190,1094,1094,30,2018,Tamil Nadu,Pudukkottai,Pudukkottai,73,0,27-07-2018 00:00,30-07-2018 00:00,"Cases  reported  from  Village  'Puthampur,  SC Sempattur,       PHC       Athanakottai,       Block Pudukottai.    District    RRT    investigated    the outbreak. House to house survey done. 14 serum samples  sent  to  Medical  College  Hospital  lab Pudukottai; 10 samples positive for Dengue NS1 and   1   sample   positive   for   Dengue   IgM.   03 samples  sent  to  DPhl  Lab  were  positive  for Dengue    IgM    ELISA.     All    cases    treated symptomatically.    Vector    control   and    water chlorination  activities  done.  Source  reduction
activities undertaken in the community.","  Puthampur,  SC Sempattur,       PHC       Athanakottai,       Block Pudukottai",10.4867538,78.835433
191,850,850,8,2018,Tamil Nadu,Tiruvallur,Thiruvallur,17,0,16-02-2018 00:00,20-02-2018 00:00,"Cases  of fever were reported  from Village  Tekkalur,
HSC Suriyanagaram, PHC Maddur, Block Thiruthani. District   RRT  investigated  the  outbreak.   House  to house  fever  survey  done.  04  water  samples  sent  to DPHL Tiruvallur were non potable. Out of 04 serum samples, one sample confirmed Dengue IgM positive. Vector control  measures were undertaken.   All  cases
treated symptomatically. Health education given.","  Tekkalur,
HSC Suriyanagaram, PHC Maddur, Block Thiruthani",11.1525755,77.2108595
192,849,849,8,2018,Tamil Nadu,Virudhunagar,Virudhunagar,15,0,18-02-2018 00:00,20-02-2018 00:00,"Cases  of  fever  with  bodyache  were  reported  from
Village  Rengapalaiyam,  HSC  Maharajapuram, PHC Kottaiyur,  Block   Watrap.  District  RRT investigated the outbreak.  05 serum samples were sent  to DPHL, Virudhunagar and 04 were positive for Dengue. Fever survey,   indoor,   outdoor  fogging  and  other   source reduction    activities    done.        All    cases    treated symptomatically. Health education given.","  Rengapalaiyam,  HSC  Maharajapuram, PHC Kottaiyur,  Block   Watrap",10.1178466,78.7925107
193,809,809,1,2019,Tami Nadu,Dharmapuri,Dharmapuri,37,0,01-04-2019 00:00,01-07-2019 00:00,"Cases  reported  from  Village  /HSC  Kavakadu, PHC  Perumbalai,  Block  Dharmapuri.  District RRT investigated the outbreak. House to house survey  done.  5  serum  samples  sent  for  testing Dengue,   Chickungunya,   Leptospirosis,   Scrub typhus,   Widal   to   DPHL   Dharmapuri/IVCZ Hosur  Result:  3  positive  for  Dengue  and  1 sample positive for WIDAL. Source reduction, AL   working,   fogging   operation   done,   OHT chlorination     done.          All     cases     treated symptomatically.   Source   reduction   activities
undertaken. Health education given.","    Kavakadu, PHC  Perumbalai,  Block  Dharmapuri",11.9861151,77.9601958
