id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
166,1117,1117,31,2019,karanataka,Chikkaballapur,Chickaballapura,28,0,24-07-2019 00:00,,"Cases     reported     from    Village     Giddappanahalli,     PHC Beechaganahalli, Taluk Gudibande. District RRT investigated the outbreak.  Blood samples collected and found positive for Dengue  by  NS1  at  SSL  Chikkaballapur.  All  cases  treated
symptomatically.  Fogging  done  in  the  affected  area.  Use  of mosquito net was advocated. Health education given."," Giddappanahalli, PHC Beechaganahalli,Taluk Gudibande",13.6762111,77.700804
167,1184,1184,34,2019,karanataka,Chikkaballapur,Chickaballapura,40,1,16-08-2019 00:00,21-08-2019 00:00,"Cases       reported       from       several       villages Dodnancherlu,     Rayanakallu,     Bachapanahalli, several      Taluk      Gudibande,      Gowribidanur, Chintamani.    District    RRT    investigated    the outbreak.  House  to  house  survey done.  Out  of  4 serum samples collected; 3 samples were positive for   Dengue   (IgM   ELISA).   All   cases   treated symptomatically.   Entomological   survey   done.
Source reduction activity and fogging done in the affected area. Health education given.","s Dodnancherlu,     Rayanakallu,     Bachapanahalli, several      Taluk      Gudibande,      Gowribidanur, Chintamani",13.6762111,77.700804
168,1415,1415,42,2019,karanataka,Chikkaballapur,Chickaballapura,24,0,10-09-2019 00:00,10-09-2019 00:00,"Cases  reported  from  Village  Hale  Peresandra,  PHC/CHC Perasandra, Taluk Chikkaballapur. District RRT  investigated the  outbreak.   State  and   District  NVBDCP   officials   were informed.  House  to  house  survey  done.  2  blood  samples collected  and  sent  to  SSL;  were  found  positive  for  Dengue (IgM   ELISA).   All  cases  treated   symptomatically.   Source
reduction activities undertaken. Health education given.","  Hale  Peresandra,   Perasandra, Taluk Chikkaballapur",13.6022108,77.8002402
169,1555,1555,48,2019,karanataka,Chikkaballapur,Chickaballapura,21,0,24-11-2019 00:00,27-11-2019 00:00,"Cases     reported     from     Village     Chintamani, Murugumalla PHC, Chelamanahalli. District RRT investigated   the   outbreak.   State   and   District NVBDCP officials were informed. House to house survey done. 1 blood sample collected and sent to SSL  was  positive  for  Dengue  (IgM  ELISA).  All cases   treated   symptomatically.   Entomological survey   done.   Fogging   activity   carried   out   in affected     area.     Source     reduction     activities undertaken. Health education given.","     Chintamani, Murugumalla PHC, Chelamanahalli",13.4379435,78.1277728
170,1556,1556,48,2019,karanataka,Chikkaballapur,Chickaballapura,25,0,26-11-2019 00:00,29-11-2019 00:00,"Cases  reported  from  Village  Hale  Ganjigunte, PHC Ganjigunte. Block Sidlaghatta. District RRT investigated     the     outbreak.     District     RRT investigated   the   outbreak.   State   and   District NVBDCP officials were informed. House to house survey done. 1 blood sample collected and sent to SSL  was  positive  for  Dengue  (IgM  ELISA).  All cases   treated   symptomatically.   Entomological survey   done.   Fogging   activity   carried   out   in affected     area.     Source     reduction     activities undertaken. Health education given.","  Hale  Ganjigunte, PHC Ganjigunte. Block Sidlaghatta",13.4934202,77.9820207
171,1098,1098,30,2019,karanataka,Mandya,Mandya,19,0,22-07-2019 00:00,26-07-2019 00:00,"Cases   reported   from   Village   Shikaripura,   SC Thuppudamadu,     PHC     Haradanahalli,     Taluk Nagamangala.   District   RRT   investigated   the outbreak.  House to house survey done.  Out  of 3 serum  samples  collected;  1  sample  was  found positive  for   Dengue  (IgM   ELISA).   All   cases treated   symptomatically.   Entomological   survey done. Source reduction activity and fogging done in the affected area. Health education given.","   Shikaripura,   SC Thuppudamadu,     PHC     Haradanahalli,     Taluk Nagamangala",12.8367606,76.7265726
172,894,894,17,2019,karanataka,Raichur,Raichur,7,0,24-04-2019 00:00,26-04-2019 00:00,"Cases  reported  from  Village  Mustur,  PHC/CHC Masarakal,    Taluk    Deodurga.    District    RRT investigated the outbreak. House to house survey done. Out of 5 blood sample collected and sent to VIMS  Ballari;  2  samples  were  found  positive Dengue    (IgM    ELISA).    All    cases    treated
symptomatically.    Source    reduction    activities undertaken. Health education given.","  Mustur,   Masarakal,    Taluk    Deodurga",16.4144731,76.9307153
173,1099,1099,30,2019,karanataka,Raichur,Raichur,4,0,22-07-2019 00:00,24-07-2019 00:00,"Cases  reported  from Village/SC  Idabhavi,  PJHC Gurugunta,    Block    Lingsugur.    District    RRT investigated the outbreak. House to house survey done. Out of 4 serum samples collected; 1 sample was found positive for Dengue (IgM ELISA). All cases   treated   symptomatically.   Entomological
survey done. Source reduction activity and fogging done in the affected area. Health education given.","  Idabhavi,  PJHC Gurugunta,    Block    Lingsugur",16.2872489,76.6282747
174,1567,1567,49,2019,karanataka,Raichur,Raichur,7,0,12-02-2019 00:00,12-02-2019 00:00,"Cases reported from Village Bandi Sokapur, SC/ PHC Sajjalgudda, Block Lingsugur. District RRT investigated   the   outbreak.   State   and   District NVBDCP   officials   were   informed.   House   to house   survey  conducted.   High   vector   density, many   breeding   sites   and   poor   sanitation   and unhygienic  conditions  observed  in  the  area.  A total  of  07  blood  samples  were  collected  and tested   at   SSL   DSU,   Raichur;   01   was   found positive  for  Dengue  by  IgM  MAC  ELISA.  All cases    were    treated    symptomatically.    Source
reduction  activities  carried  out.  Fogging  done. Health education given."," Bandi Sokapur, SC/ PHC Sajjalgudda, Block Lingsugur",16.0725793,76.3116235
175,1132,1132,32,2019,karanataka,Tumkur,Tumkur,14,0,08-06-2019 00:00,08-07-2019 00:00,"Cases     reported     from     Village     Jayanagara, PHC/CHC    Badavanahalli,    Taluk    Madhugiri. District RRT investigated the outbreak. House to house fever  survey done.  Out of 2  blood  sample collected and sent to DPHL Tumkur; 1 sample was positive for Dengue and 1 sample was positive for Dengue and Chikungunya (IgM ELISA). All cases treated     symptomatically.     Source     reduction
activities undertaken. Health education given.","     Jayanagara,     Badavanahalli,    Taluk    Madhugiri",13.661285,77.21575
176,1490,1490,45,2019,karanataka,Tumkur,Tumkur,33,0,22-10-2019 00:00,,"Cases   reported   from   Village   Bupuru   Tanda,   PHC/CHC Doddahalli,  Taluk  Pavagada.  District  RRT  investigated  the outbreak.    State    and    District    NVBDCP    officials    were informed. House to house fever survey done. Larval breeding was  found  around  the  house.    A  total  of  04  blood  samples were collected and tested at DPHL, Tumkur;01  was positive for both Dengue and Chikungunya and 01 was equivocal for Chikungunya   by   IgM   ELISA.   All   cases   were   treated symptomatically.   Source   reduction   activities   undertaken. Health education given.","   Bupuru   Tanda,    Doddahalli,  Taluk  Pavagada",14.10287,77.284458
177,1521,1521,46,2019,karanataka,Tumkur,Tumkur,15,0,11-04-2019 00:00,,"Cases   reported   from   Village   Kempanahalli,   PHC/CHC Guligenahalli,   Taluk   Sira.   District   RRT   investigated   the outbreak. State and District NVBDCP official were informed. House to house survey done.  2  serum samples collected  and sent  to  DPHL  Tumukur.  All  cases  treated  symptomatically. Entomological  survey  done.  Source  reduction  activity  and
fogging done in the affected area. Health education given.","   Kempanahalli,    Guligenahalli,   Taluk   Sira",13.7108885,76.9902619
178,1558,1558,48,2019,karanataka,Tumkur,Tumkur,18,0,11-04-2019 00:00,,"Cases  reported  from  Village  Maleenahalli  Hatti,  PHC/CHC Gubbi, Taluk Gubbi. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. 1 blood sample collected and sent to SSL was  positive  for  Dengue  (IgM  ELISA).  All  cases  treated symptomatically. Entomological survey done. Fogging activity carried   out   in   affected   area.   Source   reduction   activities undertaken. Health education given.","  Maleenahalli  Hatti,   Gubbi, Taluk Gubbi",13.308293,76.937247
179,1568,1568,49,2019,karanataka,Tumkur,Tumkur,49,1,11-06-2019 00:00,,"Cases   reported   from   Village   Madakanahalli   Gollarhatti, PHC/CHC Tavarekere, Taluk Sira. District RRT investigated the  outbreak.  State  and  District  NVBDCP  officials   were informed.  House  to  house  fever  survey  conducted.  Larval sources   identified   and   water   stagnation   observed   in   the affected area. The deceased was a 56y/M. A total of 07 blood samples  and  03  water  samples  collected  and  sent  to  DPHL, Tumkur;  01  was  found  positive  for  Dengue  by  IgM  ELISA and water samples were potable. A total of 03 water samples collected  and  tested  at  DPHL,  Tumkur;  result  awaited.  All cases were treated symptomatically. Temporary clinic setup in
the affected area. Health education given.","   Madakanahalli   Gollarhatti,  Tavarekere, Taluk Sira",13.8303581,76.9190442
180,1569,1569,49,2019,karanataka,Tumkur,Tumkur,19,0,18-11-2019 00:00,,"Cases  reported  from  Village  Shettihalli,  PHC/CHC  Byalya, Taluk  Madhugiri.  District  RRT  investigated  the  outbreak. State  and  District  NVBDCP  officials  were  informed.  Fever survey  conducted  in  the  affected  area.  A  total  of  02  blood samples collected and tested at DPHL, Tumkur; 01 was found positive  for  Dengue  and  Chikungunya  by  IgM  ELISA.  All cases    were    treated    symptomatically.    Source    reduction
activities undertaken. Fogging done. Health education given.","   Shettihalli,    Byalya, Taluk  Madhugiri",13.661285,77.21575
181,846,846,7,2019,karanataka,Udupi,Udupi,8,,02-11-2019 00:00,16-02-2019 00:00,"Cases  reported  from  Village  Hoode,  PHC/CHC Kemmannu,     Taluk     Udupi.     District     RRT investigated the outbreak. House to house survey done. 6 serum samples were collected and sent to for Dengue, Malaria, Chikungunya, Leptospirosis and   Typhoid   out   of   these   samples   5   tested positive   for   Dengue   by   IgM   ELISA.   A   fish factory  in  the  vicinity  was  visited  and  mosquito breeding  was  found  in  the  water  tanks.  Health education given and antilarval and anti mosquito
activities initiated in the area.","   Hoode,   Kemmannu,     Taluk     Udupi",13.4085076,74.698703
182,813,813,1,2020,karanataka,Vijayapur,Bijapur,48,0,01-03-2020 00:00,01-03-2020 00:00,"Cases   reported   from   Village   Nagabenal   LT, PHC/CHC   Naltwad,   and   Taluk   Muddebihal. District RRT investigated the outbreak. House to house  survey  conducted.  Cases  presented  with fever and joint pain. A total of 03 blood samples collected  and  result  of  02  samples  were  found positive  for  Dengue  and  01  sample  positive  for Rickettsial   disease.   All   cases   treated.   Health
education given.","   Nagabenal   LT,    Naltwad,   Taluk   Muddebihal",16.832518,75.7528054
183,825,825,3,2020,karanataka,Vijayapur,Bijapur,48,0,01-03-2020 00:00,,"Cases   reported   from   Village   Naltwad   Nagbenal   LT   SC Areshanker   CHD   Nalwatwad   Muddebihal   District   RRT investigated   the   outbreak.   State   and   District   NVBDCP officials    were    informed.    Water    storage    practices    and accumulation  of  solid  waste  observed  in  the  affected  area. Cases presented with fever, joint pain and headache. Among the  cases  25  were  men  and  23  were  women.  A  total  of  03 blood samples were collected and 02 were found positive for Dengue  IgM  and  01  were  positive  for  Ricketssial  infection.
All cases treated. Health education given",    Naltwad   Nagbenal   LT   SC Areshanker   CHD   Nalwatwad   Muddebihal,16.830171,75.710031
184,1472,1472,44,2020,karanataka,Dharwad,Dharwad,8,0,30-10-2020 00:00,30-10-2020 00:00,"Cases  reported  from  Village  Yadawad,  PHC  U. Betageri,     Taluk     Dharwad.     District     RRT investigated   the   outbreak.   State   and   District NVBDCP  officials  were  informed.     House  to house  survey  done.  Blood  samples  collected;  1 sample   was   found   positive   for   Dengue   (IgM ELISA).    All    cases    treated    symptomatically. Entomological   survey   done.   Source   reduction activity  and  fogging  done  in  the  affected  area.
Health education given.","  Yadawad,  PHC  U. Betageri,     Taluk     Dharwad",15.4637161,75.0099576
185,859,859,12,2020,karanataka,Raichur,Raichur,15,0,16-03-2020 00:00,17-03-2020 00:00,"Cases  reported  from  Village  Katti,  SC  Baban, PHC Sajjalgudda, Block Lingsugur. District RRT investigated the outbreak. House to house survey conducted.   High   mosquito   density   and   high breeding sites observed. Poor hygiene conditions and  sanitation  observed.  A  total  of  15  serum blood   samples   collected   and   tested   at   DSL, Raichur  and  01  sample  positive  for  Dengue  by IgM  ELISA.  All  cases  treated.  Source  reduction activities    undertaken.    Fogging    done.    Health
education given.","  Katti,  SC  Baban, PHC Sajjalgudda, Block Lingsugur",16.0725793,76.3116235
186,1589,1589,51,2020,karanataka,Raichur,Raichur,29,0,16-12-2020 00:00,17-12-2020 00:00,"Cases  reported  from  Village  Gonwatla  Tanda, PHC/CHC    Echnal,    Taluk    Lingsugur.    High mosquito density was found and huge number of breeding sites was observed in the area. House to house   survey   done.   29   blood   serum   samples collected  and  sent  to  DSU,  Raichur,  result  01 sample  positive  for  Dengue  by  IgM  ELISA.  All cases treated. Health education given.","  Gonwatla  Tanda,     Echnal,    Taluk    Lingsugur",16.1581532,76.5205264
187,832,832,4,2020,karanataka,Tumkur,Tumkur,15,0,01-05-2020 00:00,,"Cases reported from Pavagada, Doddahalli, Hossahalli Tanda. District  RRT  investigated  the  outbreak.  State  and  District NVBDCP  officials  were  informed.  House  to  house  survey conducted.   A  total  of  02  blood  samples,  04  serum  and  02 water   samples   collected   and   sent   to   DPHL  Tumkur,   04 samples were found positive for Dengue by IgM ELISA. All cases  treated.  Health  education  given.  Entomological  survey
revealed HI 3.1, CI 1.9 and BI 3.1.","Pavagada, Doddahalli, Hossahalli Tanda",14.1030553,77.2807464
188,1137,1137,32,2021,karanataka,Ballary,Bellary,25,0,04-08-2021 00:00,,"Cases were reported from Village- Basarkodu, PHC/CHC- Moka, Taluka & District-Ballari. Six Blood and five water samples   were  sent  for   lab.   testing   out  of   which   four samples tested positive for Dengue by IgM ELISA. District RRT   investigated   the   outbreak.   Health   education   was
given.","Basarkodu, PHC/CHC- Moka, Taluka & District-Ballari",15.2084536,77.0230247
189,843,843,6,2021,karanataka,Dharwad,Dharwad,3,0,02-09-2021 00:00,02-09-2021 00:00,"Cases   reported   from   Village   Mandihal,   PHC
Mugad.  Cases  presented  with  fever,  headache, vomiting,   myalgia   and   weaknesses.   3   blood samples were collected and sent for investigation, two tested positive for JE and one tested positive for    Dengue    by   IgM    ELISA.    District    RRT
investigated  the  outbreak.  Health  education  was given regarding safe water storage practices.","   Mandihal,   PHC
Mugad",15.4427896,74.9101075
190,868,868,14,2021,karanataka,Dharwad,Dharwad,10,0,04-10-2021 00:00,04-10-2021 00:00,"Cases  reported  from  UFWC.  IRCS  Siddeshwar Nagar    W.    No-22,    Taluk    Dharwad.    Cases presented with fever, headache, vomiting, myalgia and weakness. Samples were sent for lab analysis. Result   awaited.   District   RRT   investigated   the outbreak.","IRCS  Siddeshwar Nagar    W.    No-22,    Taluk    Dharwad",15.4233951,75.015843
191,1048,1048,27,2021,karanataka,Dharwad,Dharwad,2,0,07-05-2021 00:00,07-05-2021 00:00,"Cases   reported   from   Village�Mandihal,   PHC� Mugad.   Cases   presented   with   fever,   headache, vomiting,  loose  stools  and  weakness.   02  samples were sent  for further  laboratory analysis to  DPHL Dharwad, out of which 01 sample was found to be positive  for  Dengue  by  IgM  Elisa.  District  RRT investigated  the  outbreak.  Health  education  was given.","Mandihal,   PHC Mugad",15.4427896,74.9101075
192,1305,1305,38,2021,karanataka,Mysuru,Mysore,13,0,20-09-2021 00:00,21-09-2021 00:00,"Cases  reported  from  Village  Mysuru  HD  Kote Taluk. Block Olpad, District Surat.  Two samples were sent to SSL for further lab analysis and both samples   tested   positive   for   Dengue   by   IgM ELISA.  District  RRT  investigated  the  outbreak.
Health education was given.","  Mysuru  HD  Kote Taluk. Block Olpad, District Surat",21.185056,72.8085464
193,1137,1137,31,2021,karanataka,Ballari,Ballari,25,0,04-08-2021 00:00,,"Cases were reported from Village- Basarkodu, PHC/CHC- Moka, Taluka & District-Ballari. Six Blood and five water samples   were  sent  for   lab.   testing   out  of   which   four samples tested positive for Dengue by IgM ELISA. District RRT   investigated   the   outbreak.   Health   education   was
given.","Basarkodu, PHC/CHC- Moka, Taluka & District-Ballari",15.2084536,77.0230247
194,1138,1138,20,2022,Karnataka,Udupi,Udupi,92,0,17-05-2022,,"Cases  reported  from  Taluk  Kundapura,  District  Udupi. Cases   presented   with   fever   and   bodyache.   136   blood samples were collected and sent to DPHL Udupi for Dengue serology  and  NS1  antigen.  22  samples  were  found  to  be positive  for  both  Dengue  IgM  ELISA  and  NS1  antigen. District RRT investigated the outbreak and fever survey was done.  All    the  cases  were  given  symptomatic  treatment. Anti-larval spray and fogging was done. Health education was  given  regarding  the  importance   of  vector   control measures.", District  Udupi,13.4085076,74.698703
195,1139,1139,24,2022,Karnataka,Chikkaballapura,Chikkaballapura,28,1,08-06-2022,17-06-2022,"Cases   reported   from   Taluk   Chikkaballapura, District  Chikkaballapura.  Cases  presented  with fever. 21 blood samples were collected and sent to DPHL  Chikkaballapura  and  eight  samples  were found positive for Dengue by NS1 ELISA and one was found positive by IgM ELISA. The deceased case  was  a  34  years  old  female.  District  RRT investigated  the  outbreak  and  fever  survey  was N16done.  All  of  the  cases  were  given  symptomatic treatment.   Anti-larval   spray   and   fogging   was done.  Health  education  was  given  regarding  the importance of vector control measures.","Chikkaballapura, District  Chikkaballapura",13.4355,77.7315
196,1140,1140,25,2022,Karnataka,Bangalore Rural,Bangalore Rural,14,1,23-06-2022,24-06-2022,"Cases   reported   from   Taluk   Doddaballapura, District  Bangalore  Rural.  Cases  presented  with fever  and  bodyache.  Two  blood  samples  were collected and sent to Chikkaballapura DPHL.  Of these, one sample was found positive for Dengue by IgM ELISA. The deceased case was a 6 years old    female.    District    RRT    investigated    the outbreak. District RRT investigated the outbreak and fever survey was done. All of the cases were given  symptomatic  treatment.  Anti-larval  spray and  fogging  was  done.  Health  education  was given regarding the importance of vector control measures.","Doddaballapura, District  Bangalore",13.2957,77.5364
197,1141,1141,35,2022,Karnataka,Kalaburagi,Kalaburagi,13,0,01-09-2022,03-09-2022,"Cases  reported  from  Morarji  Desai  Minority Hostel,   Filterbed   area,   Kalaburagi   Taluka, Kalaburagi District. Cases presented with fever and  generalised  body  ache.  33  blood  samples were sent to DPHL Kalburgi for lab analysis. Of these,  13  were  found  positive  for  Dengue  by IgM   ELISA.   District   RRT   investigated   the outbreak.  House  to  house  fever  survey  of  the area  and  fogging  was  done.  Breeding  sources were  eliminated.  Health  education  was  given regarding   the   importance   of   vector   control measures."," Filterbed   area,   Kalaburagi ",17.3297,76.8343
198,1142,1142,45,2022,Karnataka,Mysuru,Mysuru,13,0,11-10-2022,,"Cases   reported   from   Village   Chikka   Hunsur,   SC Chikka   Hunsur,   PHC/CHC   Hunsur   Urban,   Taluk Hunsur,  District  Mysuru.  Cases  presented  with  fever and  myalgia.  Six  blood  samples  were  sent  to  DPHL, Mysuru.  Of  these,  one  sample  was  found  positive  for Dengue by IgM ELISA.   District RRT investigated the outbreak.  House  to  house  fever  and  larva  survey  was done. Breeding sites were eliminated and fogging done. Health education was given on the importance of vector control measures.", Chikka   Hunsur,12.2958,76.6394
