id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
166,1093,1093,20,2022,Kerala,Palakkad,Palakkad,18,0,05-03-2022,,"Cases   reported   from   Village   Pudussery   West,   CHC Kuzhalmannam, FHC Pudussery, FWC Pudussery, District Palakkad. Cases presented with bodyache and fever.  Serum samples  of  all  the  cases  were  collected  and  sent  to  Co- operative hospital, Pallakad and tested for Dengue NS1 Ag. All the samples tested positive for Dengue.   District RRT investigated the outbreak and fever survey was done and all the  cases  were  given  symptomatic  treatment.  Anti-larval spray and  fogging  was  done.  Health  education  was  given regarding the importance of vector control measures."," Pudussery   West,   CHC Kuzhalmannam",10.7867,76.6548
167,1094,1094,22,2022,Kerala,Ernakulam,Ernakulam,69,0,24-04-2022,,"Cases     reported     from    UPHC    Thammanam,     Kochi Corporation   Division   39,   District Ernakulam.      Cases presented  with  fever,  joint  pain  and  bodyache.  25  blood samples  were  collected  and  sent  to  RPH  Lab  Ernakulam and  all  samples  were  found  positive  for  Dengue  by  IgM ELISA.  District  RRT  investigated  the  outbreak  and  fever survey   was   done.   All   cases   were   given   symptomatic treatment. Anti-larval spray and fogging was done. Health education  was  given  regarding  the  importance  of  vector control measures.","Thammanam,     Kochi Corporation",9.9889,76.2708
168,1095,1095,25,2022,Kerala,Ernakulam,Ernakulam,47,1,10-05-2022,27-06-2022,"Cases reported from UPHC Ponnurunny, District Ernakulam.   Cases   presented   with   fever   and bodyache.  Two blood samples were sent to RPH Lab   Ernakulam   and   were   found   positive   for Dengue by IgM ELISA. The deceased case was a 39  years  female.  District  RRT  investigated  the outbreak  and  fever  survey  was  done.  All  of  the cases  were  given  symptomatic  treatment.  Anti- larval   spray   and   fogging   was   done.   Health education was given regarding the importance of vector control measures.","Ponnurunny, District Ernakulam",9.9768,76.31
169,1096,1096,24,2022,Kerala,Ernakulam,Ernakulam,50,0,02-05-2022,,"Cases  reported  from  Village  Kochi  Corporation  UPHC Kaloor,  Cases  presented  with  fever  and  bodyache.  Three blood samples were sent to RPH Lab Ernakulam and were found  positive  for  Dengue  by  IgM  ELISA.  District  RRT nvestigated the outbreak and fever survey was done. All of the  cases  were  given  symptomatic  treatment.  Anti-larval spray and  fogging  was  done.  Health  education  was  given regarding the importance of vector control measures.",Kochi  Corporation  UPHC Kaloor,9.931233,76.267303
170,1097,1097,24,2022,Kerala,Ernakulam,Ernakulam,20,0,10-05-2022,,"Cases reported from Village UPHC Thrikkarara, Divission- 9, District Ernakulam. Cases presented with fever and body ache. Two blood samples were sent to RPH Lab Ernakulam and were found positive for Dengue by IgM ELISA. District RRT investigated the outbreak and fever survey was done. All of the cases  were given  symptomatic treatment.  Anti-larval  spray and  fogging  was  done.  Health  education  was given regarding the importance of vector control measures.","Thrikkarara, Divission- 9, District Ernakulam",9.94166,76.2796
171,1098,1098,26,2022,Kerala,Ernakulam,Ernakulam,85,0,27-06-2022,,"Cases  reported  from  UPHC  Kuthapady,  Div  71  Kochi Corporation.  Cases  presented  with  fever  and  bodyache. Two blood samples were sent to RPH Lab Ernakulam and both  were  found  positive  for  Dengue  by  IgM  ELISA. District  RRT  investigated  the  outbreak  and  fever  survey was   done.   All   of   the   cases   were   given   symptomatic treatment. Anti-larval spray and fogging was done. Health education  was  given  regarding  the  importance  of  vector control measures.",Kuthapady,9.957396,76.342911
172,1099,1099,26,2022,Kerala,Kollam,Kollam,42,0,16-06-2022,,"Cases   reported   from   Sakthikulangara,   Sakthikulangara, PHC    Sakthikulangara    Kollam    Corporation,    District Kollam.  Cases  presented  with  fever  and  bodyache.  Five blood samples  were sent to DPHL, Kollam and  two  were found  positive  for  Dengue  by  IgM  ELISA.  District  RRT investigated the outbreak and fever survey was done. All of the  cases  were  given  symptomatic  treatment.  Anti-larval spray and  fogging  was  done.  Health  education  was  given regarding the importance of vector control measures.","Sakthikulangara,   Sakthikulangara",8.9244533,76.5591004
173,1100,1100,43,2022,Kerala,Kollam,Kollam,5,1,22-09-2022,29-10-2022,"Cases   reported   from   Palathara,   Eravipuram, Kakkathoppu,     Kollam     Corporation.     Nine samples   sent   to   DPHL,   KLM   where   five samples   tested   positive   for   Dengue   by  IgM ELISA. The deceased was a 35year old female. District  RRT  investigated  the  outbreak.  Health education was given.","Palathara,   Eravipuram, Kakkathoppu",8.9244533,76.5591004
174,1101,1101,42,2022,Kerala,Kollam,Kollam,14,1,10-04-2022,,"Cases  reported  from  Thrikkadavoor,  Sakthikulangara, Ward   3   (St.   Joseph   Island,   St.   George   Island,   St Thomas  Island,  Fathima  Island)  Kollam  Corporation. Twenty-Two  samples  sent  to  DPHL,  KLM  where14 samples  sent to IAV  Thonnakkal,  TVM and  all  found positive  for  Dengue  Type  2  serotype.    The  deceased was   a   34   year   female   who   died   from   dengue ncephalitis.  District  RRT  investigated  the  outbreak.","Thrikkadavoor,  Sakthikulangara",8.9244533,76.5591004
175,1102,1102,45,2022,Kerala,Ernakulam,Ernakulam,12,0,19-10-2022,,"Cases   reported   from  Nettur,   CHC  Nettur,   Maradu, District  Ernakulam.  Cases  presented  with  fever  and bodyache. Four blood samples were sent to RPH Lab, Ernakulam. Of these, two samples were found positive for   Dengue  by  IgM   ELISA  and   NS1   antigen   test separately.   District   RRT   investigated   the   outbreak. House  to  house  fever  and  larva  survey  was  done. Breeding   sites   were   eliminated   and   fogging   done.Health education was given on the importance of vector control measures.","Nettur,   Maradu",9.94166,76.2796
176,1103,1103,48,2022,Kerala,Thrissur,Thrissur,21,0,24-11-2022,05-12-2022,"Cases     reported     from     CHC     Guruvayur Muncipality  Area,  UPHC  Guruvayur,  Block adappuram,       District       Thrissur       with symptoms of fever & body ache. 14 samples tested  NS1  positive  by  RDT.  Seven  samples collected and sent to PH Lab Thrissur where it  tested  NS1  positive  by  ELISA.  District RRT    investigated    the    outbreak.    Healtheducation was given."," Guruvayur,  Block adappuram",10.595821,76.032944
